x(mm) y(mm) z(mm) px py pz E(MeV)
100.000000 -4.897560 -6.736266 -1.000000 0.000000 0.000000 1.000000
100.000000 3.755738 -0.822353 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.588115 -4.962231 -1.000000 0.000000 0.000000 1.000000
100.000000 4.397679 0.004960 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.027909 2.759720 -1.000000 0.000000 0.000000 1.000000
100.000000 3.598349 -6.616614 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.013919 -3.511906 -1.000000 0.000000 0.000000 1.000000
100.000000 2.859336 -1.324205 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.076065 1.743282 -1.000000 0.000000 0.000000 1.000000
100.000000 3.221794 4.875285 -1.000000 0.000000 0.000000 1.000000
100.000000 4.134934 -2.081652 -1.000000 0.000000 0.000000 1.000000
100.000000 0.137879 2.754395 -1.000000 0.000000 0.000000 1.000000
100.000000 5.952468 5.459537 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.821284 2.093125 -1.000000 0.000000 0.000000 1.000000
100.000000 5.534591 -1.915679 -1.000000 0.000000 0.000000 1.000000
100.000000 0.805117 -2.553957 -1.000000 0.000000 0.000000 1.000000
100.000000 6.403261 -5.902884 -1.000000 0.000000 0.000000 1.000000
100.000000 5.796596 0.218168 -1.000000 0.000000 0.000000 1.000000
100.000000 2.565932 6.598893 -1.000000 0.000000 0.000000 1.000000
100.000000 4.375502 -1.965626 -1.000000 0.000000 0.000000 1.000000
100.000000 2.781955 6.755660 -1.000000 0.000000 0.000000 1.000000
100.000000 2.230431 -4.389407 -1.000000 0.000000 0.000000 1.000000
100.000000 3.587168 1.375531 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.088866 -5.786805 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.771340 -2.447066 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.154537 -6.952145 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.397042 5.153557 -1.000000 0.000000 0.000000 1.000000
100.000000 3.988158 -6.705509 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.640010 0.222553 -1.000000 0.000000 0.000000 1.000000
100.000000 0.542898 2.867600 -1.000000 0.000000 0.000000 1.000000
100.000000 4.305482 -1.007212 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.159451 -3.362666 -1.000000 0.000000 0.000000 1.000000
100.000000 2.993437 1.243107 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.853912 0.342930 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.230413 3.457753 -1.000000 0.000000 0.000000 1.000000
100.000000 0.360419 -3.454599 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.207024 -3.401243 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.055195 -0.010287 -1.000000 0.000000 0.000000 1.000000
100.000000 3.329526 0.672445 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.491709 3.221266 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.461909 -1.221884 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.722916 3.939771 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.990461 3.104971 -1.000000 0.000000 0.000000 1.000000
100.000000 1.696644 -4.297300 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.871316 3.555827 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.162579 -3.879895 -1.000000 0.000000 0.000000 1.000000
100.000000 4.633012 5.116475 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.502326 -0.145787 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.057132 2.627204 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.234856 -0.234577 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.289147 3.515248 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.398935 -0.758483 -1.000000 0.000000 0.000000 1.000000
100.000000 3.019191 1.082779 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.961203 -0.987716 -1.000000 0.000000 0.000000 1.000000
100.000000 0.834470 -5.427596 -1.000000 0.000000 0.000000 1.000000
100.000000 5.161032 -6.174867 -1.000000 0.000000 0.000000 1.000000
100.000000 2.342012 -4.500285 -1.000000 0.000000 0.000000 1.000000
100.000000 3.255340 -1.912977 -1.000000 0.000000 0.000000 1.000000
100.000000 1.032245 1.072852 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.734534 5.806610 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.403405 -4.172122 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.541461 5.959068 -1.000000 0.000000 0.000000 1.000000
100.000000 4.477483 1.059198 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.066768 -2.960570 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.131072 1.202012 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.546602 -3.358478 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.190081 -0.549493 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.630192 -6.138465 -1.000000 0.000000 0.000000 1.000000
100.000000 7.013045 -4.603611 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.710595 3.563959 -1.000000 0.000000 0.000000 1.000000
100.000000 1.856265 6.901020 -1.000000 0.000000 0.000000 1.000000
100.000000 4.403650 -5.226894 -1.000000 0.000000 0.000000 1.000000
100.000000 3.006077 1.172923 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.090825 -5.188896 -1.000000 0.000000 0.000000 1.000000
100.000000 7.059474 -1.282866 -1.000000 0.000000 0.000000 1.000000
100.000000 5.759625 -4.792719 -1.000000 0.000000 0.000000 1.000000
100.000000 6.611128 0.808883 -1.000000 0.000000 0.000000 1.000000
100.000000 2.153568 3.520070 -1.000000 0.000000 0.000000 1.000000
100.000000 0.964917 5.417091 -1.000000 0.000000 0.000000 1.000000
100.000000 6.841923 2.986109 -1.000000 0.000000 0.000000 1.000000
100.000000 4.138226 -0.306738 -1.000000 0.000000 0.000000 1.000000
100.000000 4.278777 -4.326568 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.517429 -1.547505 -1.000000 0.000000 0.000000 1.000000
100.000000 6.975726 4.012550 -1.000000 0.000000 0.000000 1.000000
100.000000 2.530722 -3.363249 -1.000000 0.000000 0.000000 1.000000
100.000000 2.739376 0.259610 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.162281 -1.527492 -1.000000 0.000000 0.000000 1.000000
100.000000 0.931478 6.100402 -1.000000 0.000000 0.000000 1.000000
100.000000 4.098408 4.481953 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.884280 1.125954 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.104107 -2.401500 -1.000000 0.000000 0.000000 1.000000
100.000000 5.297838 6.634374 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.445143 5.389199 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.409351 6.837415 -1.000000 0.000000 0.000000 1.000000
100.000000 3.911632 6.175313 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.702867 -5.962754 -1.000000 0.000000 0.000000 1.000000
100.000000 1.051568 -0.281885 -1.000000 0.000000 0.000000 1.000000
100.000000 0.444316 2.355960 -1.000000 0.000000 0.000000 1.000000
100.000000 4.945781 6.510312 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.405538 -3.091704 -1.000000 0.000000 0.000000 1.000000
100.000000 1.912805 6.680236 -1.000000 0.000000 0.000000 1.000000
100.000000 5.449851 -2.688842 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.666938 3.592092 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.012646 -1.644936 -1.000000 0.000000 0.000000 1.000000
100.000000 5.758390 -1.040045 -1.000000 0.000000 0.000000 1.000000
100.000000 6.552249 6.284372 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.770363 -5.266977 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.204057 -5.558296 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.257585 -0.166330 -1.000000 0.000000 0.000000 1.000000
100.000000 0.746891 -7.015934 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.314403 -0.992864 -1.000000 0.000000 0.000000 1.000000
100.000000 1.490032 2.315425 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.374290 -2.813374 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.074499 6.889116 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.453860 -6.653694 -1.000000 0.000000 0.000000 1.000000
100.000000 6.514765 -1.676754 -1.000000 0.000000 0.000000 1.000000
100.000000 0.534296 6.947638 -1.000000 0.000000 0.000000 1.000000
100.000000 4.231696 0.072103 -1.000000 0.000000 0.000000 1.000000
100.000000 4.220950 1.043313 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.075029 4.806037 -1.000000 0.000000 0.000000 1.000000
100.000000 2.491201 -1.757175 -1.000000 0.000000 0.000000 1.000000
100.000000 5.375572 -1.183478 -1.000000 0.000000 0.000000 1.000000
100.000000 0.791127 1.396602 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.541611 2.193737 -1.000000 0.000000 0.000000 1.000000
100.000000 6.117994 5.576351 -1.000000 0.000000 0.000000 1.000000
100.000000 5.940732 0.754266 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.477551 -4.838334 -1.000000 0.000000 0.000000 1.000000
100.000000 6.971934 5.458416 -1.000000 0.000000 0.000000 1.000000
100.000000 4.930831 -5.950839 -1.000000 0.000000 0.000000 1.000000
100.000000 4.049406 -3.004789 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.276059 -0.645692 -1.000000 0.000000 0.000000 1.000000
100.000000 5.477589 3.145069 -1.000000 0.000000 0.000000 1.000000
100.000000 4.546302 5.599297 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.738229 5.821109 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.826492 1.215206 -1.000000 0.000000 0.000000 1.000000
100.000000 6.977056 -0.576282 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.853255 3.862286 -1.000000 0.000000 0.000000 1.000000
100.000000 6.156754 -3.698014 -1.000000 0.000000 0.000000 1.000000
100.000000 2.257173 -5.388113 -1.000000 0.000000 0.000000 1.000000
100.000000 4.288274 6.984386 -1.000000 0.000000 0.000000 1.000000
100.000000 3.541494 -0.585080 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.488468 -0.340422 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.961960 -6.769900 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.862658 -1.886166 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.632569 -4.200591 -1.000000 0.000000 0.000000 1.000000
100.000000 3.692351 0.398206 -1.000000 0.000000 0.000000 1.000000
100.000000 3.030156 -0.071312 -1.000000 0.000000 0.000000 1.000000
100.000000 1.539579 3.075660 -1.000000 0.000000 0.000000 1.000000
100.000000 5.359964 0.382022 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.967696 6.708118 -1.000000 0.000000 0.000000 1.000000
100.000000 5.512942 0.252037 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.327607 -3.494659 -1.000000 0.000000 0.000000 1.000000
100.000000 4.733889 2.492412 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.406587 -0.044313 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.181697 -5.541547 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.333990 -5.970762 -1.000000 0.000000 0.000000 1.000000
100.000000 6.711755 -3.987602 -1.000000 0.000000 0.000000 1.000000
100.000000 6.194117 -0.327153 -1.000000 0.000000 0.000000 1.000000
100.000000 3.207627 2.241512 -1.000000 0.000000 0.000000 1.000000
100.000000 1.712376 6.652271 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.598831 -0.465476 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.930856 2.304362 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.036895 5.622696 -1.000000 0.000000 0.000000 1.000000
100.000000 3.417120 -7.003544 -1.000000 0.000000 0.000000 1.000000
100.000000 2.944406 3.557656 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.817419 1.000081 -1.000000 0.000000 0.000000 1.000000
100.000000 1.922967 4.244138 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.567875 3.087029 -1.000000 0.000000 0.000000 1.000000
100.000000 2.024089 -1.094539 -1.000000 0.000000 0.000000 1.000000
100.000000 6.175650 -0.271241 -1.000000 0.000000 0.000000 1.000000
100.000000 2.584360 -0.652585 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.715495 -4.520125 -1.000000 0.000000 0.000000 1.000000
100.000000 3.046463 1.538512 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.378981 0.084007 -1.000000 0.000000 0.000000 1.000000
100.000000 6.443094 0.995569 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.431031 5.806405 -1.000000 0.000000 0.000000 1.000000
100.000000 -7.067721 -3.252574 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.279745 -1.401865 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.648384 6.438435 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.556379 1.422260 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.533423 -4.132433 -1.000000 0.000000 0.000000 1.000000
100.000000 3.220442 -1.326273 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.022239 -3.976343 -1.000000 0.000000 0.000000 1.000000
100.000000 1.076593 -1.746571 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.591987 -4.783417 -1.000000 0.000000 0.000000 1.000000
100.000000 0.600129 -4.326622 -1.000000 0.000000 0.000000 1.000000
100.000000 3.135418 6.097347 -1.000000 0.000000 0.000000 1.000000
100.000000 6.065766 2.121497 -1.000000 0.000000 0.000000 1.000000
100.000000 6.959464 0.986445 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.001088 -5.533395 -1.000000 0.000000 0.000000 1.000000
100.000000 4.910697 -0.311606 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.354357 -2.554219 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.832903 6.356832 -1.000000 0.000000 0.000000 1.000000
100.000000 4.014617 3.726782 -1.000000 0.000000 0.000000 1.000000
100.000000 0.642186 4.598125 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.373673 2.021243 -1.000000 0.000000 0.000000 1.000000
100.000000 7.044006 -3.517884 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.006831 6.150226 -1.000000 0.000000 0.000000 1.000000
100.000000 4.638411 6.401538 -1.000000 0.000000 0.000000 1.000000
100.000000 1.291524 -1.193203 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.115617 2.575813 -1.000000 0.000000 0.000000 1.000000
100.000000 6.695781 -1.400148 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.420485 -0.081657 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.933672 0.870732 -1.000000 0.000000 0.000000 1.000000
100.000000 4.614137 -5.723781 -1.000000 0.000000 0.000000 1.000000
100.000000 2.139208 2.398834 -1.000000 0.000000 0.000000 1.000000
100.000000 1.619131 -0.945848 -1.000000 0.000000 0.000000 1.000000
100.000000 6.843247 4.893304 -1.000000 0.000000 0.000000 1.000000
100.000000 3.252586 4.004604 -1.000000 0.000000 0.000000 1.000000
100.000000 0.707510 4.670335 -1.000000 0.000000 0.000000 1.000000
100.000000 2.604340 -6.145835 -1.000000 0.000000 0.000000 1.000000
100.000000 6.769353 6.414413 -1.000000 0.000000 0.000000 1.000000
100.000000 5.941538 2.772059 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.648747 -1.104952 -1.000000 0.000000 0.000000 1.000000
100.000000 2.122210 -1.640507 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.211366 -3.899803 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.709847 4.458805 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.766983 2.155141 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.408363 -5.295727 -1.000000 0.000000 0.000000 1.000000
100.000000 2.879092 -0.307074 -1.000000 0.000000 0.000000 1.000000
100.000000 2.411189 0.490436 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.118924 -4.753098 -1.000000 0.000000 0.000000 1.000000
100.000000 5.564181 5.035544 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.360629 -4.846211 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.879987 1.828493 -1.000000 0.000000 0.000000 1.000000
100.000000 0.363306 -3.247712 -1.000000 0.000000 0.000000 1.000000
100.000000 4.261212 -2.134789 -1.000000 0.000000 0.000000 1.000000
100.000000 0.305366 -0.450150 -1.000000 0.000000 0.000000 1.000000
100.000000 2.218080 2.190624 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.457187 3.578784 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.812131 1.118172 -1.000000 0.000000 0.000000 1.000000
100.000000 0.456527 5.487123 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.457547 -1.209709 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.034958 0.654012 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.178331 2.646034 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.394140 -6.398481 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.949470 -0.251836 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.168240 2.376564 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.794022 5.778464 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.663670 -6.814190 -1.000000 0.000000 0.000000 1.000000
100.000000 3.372800 -1.017864 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.450111 6.667680 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.204463 2.173606 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.162088 7.004388 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.691369 0.746670 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.155868 2.073678 -1.000000 0.000000 0.000000 1.000000
100.000000 4.510673 -1.045567 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.171837 -3.149719 -1.000000 0.000000 0.000000 1.000000
100.000000 3.547359 -1.291294 -1.000000 0.000000 0.000000 1.000000
100.000000 0.719537 2.590298 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.050028 5.259292 -1.000000 0.000000 0.000000 1.000000
100.000000 1.009201 -5.340580 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.534314 -2.428488 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.937507 1.752260 -1.000000 0.000000 0.000000 1.000000
100.000000 6.578558 -6.372843 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.839086 0.334248 -1.000000 0.000000 0.000000 1.000000
100.000000 0.662456 7.038200 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.223100 4.128912 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.419689 3.618121 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.390384 5.882843 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.458767 0.321259 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.703011 2.541879 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.924714 4.525580 -1.000000 0.000000 0.000000 1.000000
100.000000 0.819176 1.110040 -1.000000 0.000000 0.000000 1.000000
100.000000 3.820604 2.585573 -1.000000 0.000000 0.000000 1.000000
100.000000 1.748933 -4.754245 -1.000000 0.000000 0.000000 1.000000
100.000000 0.026954 0.875410 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.221505 -4.670497 -1.000000 0.000000 0.000000 1.000000
100.000000 0.242132 -3.075079 -1.000000 0.000000 0.000000 1.000000
100.000000 2.652412 4.990438 -1.000000 0.000000 0.000000 1.000000
100.000000 0.849693 -5.954301 -1.000000 0.000000 0.000000 1.000000
100.000000 5.050978 -0.708418 -1.000000 0.000000 0.000000 1.000000
100.000000 1.533050 -4.140466 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.060946 -3.850926 -1.000000 0.000000 0.000000 1.000000
100.000000 2.859355 -4.183742 -1.000000 0.000000 0.000000 1.000000
100.000000 6.333302 1.419631 -1.000000 0.000000 0.000000 1.000000
100.000000 5.666903 3.045433 -1.000000 0.000000 0.000000 1.000000
100.000000 3.889544 -5.109787 -1.000000 0.000000 0.000000 1.000000
100.000000 2.473166 2.351313 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.652645 -5.546917 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.923097 -4.590902 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.779086 2.775618 -1.000000 0.000000 0.000000 1.000000
100.000000 5.035394 -2.787719 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.440138 4.617113 -1.000000 0.000000 0.000000 1.000000
100.000000 4.976403 3.843031 -1.000000 0.000000 0.000000 1.000000
100.000000 1.029193 3.568966 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.366398 4.545080 -1.000000 0.000000 0.000000 1.000000
100.000000 0.675610 7.001103 -1.000000 0.000000 0.000000 1.000000
100.000000 1.421991 -6.923858 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.167281 -0.409600 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.328143 -5.173611 -1.000000 0.000000 0.000000 1.000000
100.000000 5.937247 -1.542473 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.985350 -0.671311 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.688621 -1.790326 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.814192 4.801411 -1.000000 0.000000 0.000000 1.000000
100.000000 0.642770 4.089596 -1.000000 0.000000 0.000000 1.000000
100.000000 1.290179 -4.404501 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.039290 6.817403 -1.000000 0.000000 0.000000 1.000000
100.000000 4.677820 -5.692230 -1.000000 0.000000 0.000000 1.000000
100.000000 4.208425 -3.155093 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.147348 4.105049 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.000012 -6.953193 -1.000000 0.000000 0.000000 1.000000
100.000000 6.794604 -1.801097 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.600177 2.499323 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.656381 0.797990 -1.000000 0.000000 0.000000 1.000000
100.000000 5.585019 2.829452 -1.000000 0.000000 0.000000 1.000000
100.000000 5.609262 6.713508 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.524595 -5.121804 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.141872 -6.942130 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.178617 -3.985842 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.908079 3.169131 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.315964 3.426743 -1.000000 0.000000 0.000000 1.000000
100.000000 0.193730 -5.542089 -1.000000 0.000000 0.000000 1.000000
100.000000 0.995094 1.420099 -1.000000 0.000000 0.000000 1.000000
100.000000 3.091264 6.791521 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.546031 -3.652654 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.734834 -2.929100 -1.000000 0.000000 0.000000 1.000000
100.000000 3.615035 1.198808 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.644796 -2.171715 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.059246 -6.512422 -1.000000 0.000000 0.000000 1.000000
100.000000 6.913331 4.615660 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.820970 6.639247 -1.000000 0.000000 0.000000 1.000000
100.000000 1.625398 4.662954 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.600027 3.333492 -1.000000 0.000000 0.000000 1.000000
100.000000 0.217432 -3.115406 -1.000000 0.000000 0.000000 1.000000
100.000000 0.486793 -1.513864 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.477676 -3.164777 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.552094 3.560349 -1.000000 0.000000 0.000000 1.000000
100.000000 3.870150 -2.583376 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.588673 -3.370818 -1.000000 0.000000 0.000000 1.000000
100.000000 3.890562 6.367400 -1.000000 0.000000 0.000000 1.000000
100.000000 0.019307 2.174973 -1.000000 0.000000 0.000000 1.000000
100.000000 0.561527 -5.137458 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.975598 -4.170077 -1.000000 0.000000 0.000000 1.000000
100.000000 5.409214 0.755232 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.937989 -6.751839 -1.000000 0.000000 0.000000 1.000000
100.000000 0.964139 6.566063 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.660728 -3.977693 -1.000000 0.000000 0.000000 1.000000
100.000000 2.038704 -1.048247 -1.000000 0.000000 0.000000 1.000000
100.000000 5.707674 4.479949 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.643457 3.089395 -1.000000 0.000000 0.000000 1.000000
100.000000 3.827099 -6.000169 -1.000000 0.000000 0.000000 1.000000
100.000000 5.462352 3.510437 -1.000000 0.000000 0.000000 1.000000
100.000000 5.921096 -0.954637 -1.000000 0.000000 0.000000 1.000000
100.000000 6.714170 -4.468372 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.128719 -0.364845 -1.000000 0.000000 0.000000 1.000000
100.000000 3.686464 -0.793162 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.783652 -0.904544 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.283465 -6.164010 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.097076 -3.034187 -1.000000 0.000000 0.000000 1.000000
100.000000 2.702994 6.332394 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.162551 -5.309436 -1.000000 0.000000 0.000000 1.000000
100.000000 2.200176 -0.849208 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.141708 -2.965896 -1.000000 0.000000 0.000000 1.000000
100.000000 6.524813 5.318353 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.041384 1.124529 -1.000000 0.000000 0.000000 1.000000
100.000000 -7.010730 -2.776367 -1.000000 0.000000 0.000000 1.000000
100.000000 4.066398 -6.485017 -1.000000 0.000000 0.000000 1.000000
100.000000 0.671360 -5.711622 -1.000000 0.000000 0.000000 1.000000
100.000000 1.026791 1.541736 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.861211 4.985955 -1.000000 0.000000 0.000000 1.000000
100.000000 5.358641 0.518980 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.559433 -5.520403 -1.000000 0.000000 0.000000 1.000000
100.000000 1.178472 4.967511 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.203090 2.977163 -1.000000 0.000000 0.000000 1.000000
100.000000 0.161892 5.444794 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.795126 -0.511388 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.032546 2.534903 -1.000000 0.000000 0.000000 1.000000
100.000000 3.682555 1.449090 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.764401 -0.287156 -1.000000 0.000000 0.000000 1.000000
100.000000 6.617990 6.077759 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.779220 -1.625196 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.397628 4.475919 -1.000000 0.000000 0.000000 1.000000
100.000000 1.936230 -4.454156 -1.000000 0.000000 0.000000 1.000000
100.000000 6.618723 4.481550 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.661724 2.736202 -1.000000 0.000000 0.000000 1.000000
100.000000 2.872529 0.535046 -1.000000 0.000000 0.000000 1.000000
