x(mm) y(mm) z(mm) px py pz E(MeV)
4.816217 100.000000 -6.844574 0.000000 -1.000000 0.000000 1.000000
-4.766267 100.000000 3.649944 0.000000 -1.000000 0.000000 1.000000
4.100232 100.000000 2.321794 0.000000 -1.000000 0.000000 1.000000
-4.099626 100.000000 4.408129 0.000000 -1.000000 0.000000 1.000000
-4.472622 100.000000 1.521448 0.000000 -1.000000 0.000000 1.000000
-4.512125 100.000000 2.362764 0.000000 -1.000000 0.000000 1.000000
-2.717007 100.000000 1.955940 0.000000 -1.000000 0.000000 1.000000
2.691910 100.000000 -5.648951 0.000000 -1.000000 0.000000 1.000000
-3.773340 100.000000 -6.958339 0.000000 -1.000000 0.000000 1.000000
2.432510 100.000000 -1.414727 0.000000 -1.000000 0.000000 1.000000
4.100095 100.000000 -4.434469 0.000000 -1.000000 0.000000 1.000000
-5.112940 100.000000 -4.847751 0.000000 -1.000000 0.000000 1.000000
3.329639 100.000000 0.932909 0.000000 -1.000000 0.000000 1.000000
-1.254767 100.000000 -3.106581 0.000000 -1.000000 0.000000 1.000000
3.002732 100.000000 -2.494957 0.000000 -1.000000 0.000000 1.000000
4.513378 100.000000 1.166396 0.000000 -1.000000 0.000000 1.000000
-3.302687 100.000000 -8.898380 0.000000 -1.000000 0.000000 1.000000
-1.715346 100.000000 5.198518 0.000000 -1.000000 0.000000 1.000000
1.028082 100.000000 -1.765232 0.000000 -1.000000 0.000000 1.000000
3.707060 100.000000 -1.931408 0.000000 -1.000000 0.000000 1.000000
-4.508934 100.000000 -1.247543 0.000000 -1.000000 0.000000 1.000000
-1.791907 100.000000 -5.185239 0.000000 -1.000000 0.000000 1.000000
-4.978069 100.000000 -6.406576 0.000000 -1.000000 0.000000 1.000000
3.241896 100.000000 -2.132357 0.000000 -1.000000 0.000000 1.000000
2.558832 100.000000 -0.034344 0.000000 -1.000000 0.000000 1.000000
4.458911 100.000000 -1.294328 0.000000 -1.000000 0.000000 1.000000
2.565783 100.000000 9.425677 0.000000 -1.000000 0.000000 1.000000
1.556083 100.000000 8.289942 0.000000 -1.000000 0.000000 1.000000
4.463844 100.000000 1.999487 0.000000 -1.000000 0.000000 1.000000
-0.036924 100.000000 4.636905 0.000000 -1.000000 0.000000 1.000000
-0.604221 100.000000 2.486168 0.000000 -1.000000 0.000000 1.000000
4.518687 100.000000 -2.552507 0.000000 -1.000000 0.000000 1.000000
0.321904 100.000000 -5.404150 0.000000 -1.000000 0.000000 1.000000
-1.187928 100.000000 -7.130444 0.000000 -1.000000 0.000000 1.000000
-4.184071 100.000000 -5.301283 0.000000 -1.000000 0.000000 1.000000
2.987669 100.000000 -1.415805 0.000000 -1.000000 0.000000 1.000000
4.606625 100.000000 -5.772863 0.000000 -1.000000 0.000000 1.000000
-4.457367 100.000000 -2.081624 0.000000 -1.000000 0.000000 1.000000
4.121512 100.000000 0.117564 0.000000 -1.000000 0.000000 1.000000
-4.622018 100.000000 -2.958575 0.000000 -1.000000 0.000000 1.000000
3.023780 100.000000 1.845036 0.000000 -1.000000 0.000000 1.000000
-2.120388 100.000000 -0.882495 0.000000 -1.000000 0.000000 1.000000
5.115339 100.000000 4.695665 0.000000 -1.000000 0.000000 1.000000
4.618628 100.000000 3.018576 0.000000 -1.000000 0.000000 1.000000
-0.245638 100.000000 -0.498934 0.000000 -1.000000 0.000000 1.000000
-4.255553 100.000000 2.624717 0.000000 -1.000000 0.000000 1.000000
-2.717970 100.000000 -2.691225 0.000000 -1.000000 0.000000 1.000000
-0.665995 100.000000 -4.621358 0.000000 -1.000000 0.000000 1.000000
3.824300 100.000000 -4.024426 0.000000 -1.000000 0.000000 1.000000
-3.691313 100.000000 -1.275951 0.000000 -1.000000 0.000000 1.000000
-3.378939 100.000000 -6.205861 0.000000 -1.000000 0.000000 1.000000
1.393340 100.000000 -9.933027 0.000000 -1.000000 0.000000 1.000000
4.642698 100.000000 2.592188 0.000000 -1.000000 0.000000 1.000000
-4.444817 100.000000 1.112458 0.000000 -1.000000 0.000000 1.000000
-1.012374 100.000000 -1.608439 0.000000 -1.000000 0.000000 1.000000
2.845652 100.000000 4.059259 0.000000 -1.000000 0.000000 1.000000
-3.705923 100.000000 1.999285 0.000000 -1.000000 0.000000 1.000000
-4.526520 100.000000 -0.833646 0.000000 -1.000000 0.000000 1.000000
0.599654 100.000000 -6.245911 0.000000 -1.000000 0.000000 1.000000
0.246431 100.000000 0.502155 0.000000 -1.000000 0.000000 1.000000
-4.592393 100.000000 -3.386582 0.000000 -1.000000 0.000000 1.000000
0.536964 100.000000 3.209244 0.000000 -1.000000 0.000000 1.000000
-2.418159 100.000000 5.005118 0.000000 -1.000000 0.000000 1.000000
-0.599430 100.000000 6.250687 0.000000 -1.000000 0.000000 1.000000
0.742583 100.000000 -1.149209 0.000000 -1.000000 0.000000 1.000000
-2.558235 100.000000 0.059201 0.000000 -1.000000 0.000000 1.000000
4.171115 100.000000 5.410421 0.000000 -1.000000 0.000000 1.000000
4.588418 100.000000 3.445819 0.000000 -1.000000 0.000000 1.000000
-4.523424 100.000000 2.780899 0.000000 -1.000000 0.000000 1.000000
-3.001472 100.000000 2.553711 0.000000 -1.000000 0.000000 1.000000
2.505561 100.000000 -1.824326 0.000000 -1.000000 0.000000 1.000000
3.804760 100.000000 2.441302 0.000000 -1.000000 0.000000 1.000000
2.004214 100.000000 1.067149 0.000000 -1.000000 0.000000 1.000000
-4.516312 100.000000 2.755517 0.000000 -1.000000 0.000000 1.000000
-4.370510 100.000000 5.079058 0.000000 -1.000000 0.000000 1.000000
-3.619614 100.000000 -0.120217 0.000000 -1.000000 0.000000 1.000000
-1.094680 100.000000 -1.786471 0.000000 -1.000000 0.000000 1.000000
-4.645087 100.000000 -2.532018 0.000000 -1.000000 0.000000 1.000000
4.370809 100.000000 -5.084031 0.000000 -1.000000 0.000000 1.000000
2.504808 100.000000 -7.996418 0.000000 -1.000000 0.000000 1.000000
-3.316652 100.000000 -1.016430 0.000000 -1.000000 0.000000 1.000000
-4.112463 100.000000 -0.217187 0.000000 -1.000000 0.000000 1.000000
-1.437249 100.000000 4.538545 0.000000 -1.000000 0.000000 1.000000
-0.812589 100.000000 -2.505333 0.000000 -1.000000 0.000000 1.000000
1.251573 100.000000 3.148486 0.000000 -1.000000 0.000000 1.000000
1.830824 100.000000 1.664224 0.000000 -1.000000 0.000000 1.000000
1.387036 100.000000 1.092792 0.000000 -1.000000 0.000000 1.000000
4.529893 100.000000 0.754166 0.000000 -1.000000 0.000000 1.000000
1.182805 100.000000 7.175412 0.000000 -1.000000 0.000000 1.000000
-0.797150 100.000000 0.864395 0.000000 -1.000000 0.000000 1.000000
1.721086 100.000000 1.681559 0.000000 -1.000000 0.000000 1.000000
2.850883 100.000000 -0.616811 0.000000 -1.000000 0.000000 1.000000
-2.141694 100.000000 4.359969 0.000000 -1.000000 0.000000 1.000000
4.256048 100.000000 -2.729920 0.000000 -1.000000 0.000000 1.000000
-0.325868 100.000000 1.865103 0.000000 -1.000000 0.000000 1.000000
-2.212430 100.000000 -5.946301 0.000000 -1.000000 0.000000 1.000000
4.431408 100.000000 2.409248 0.000000 -1.000000 0.000000 1.000000
-3.789192 100.000000 -1.314907 0.000000 -1.000000 0.000000 1.000000
-4.261334 100.000000 -0.658698 0.000000 -1.000000 0.000000 1.000000
-3.117101 100.000000 -2.035482 0.000000 -1.000000 0.000000 1.000000
-3.141070 100.000000 1.153851 0.000000 -1.000000 0.000000 1.000000
-3.158176 100.000000 -3.205031 0.000000 -1.000000 0.000000 1.000000
3.276832 100.000000 -3.095495 0.000000 -1.000000 0.000000 1.000000
2.712313 100.000000 2.747129 0.000000 -1.000000 0.000000 1.000000
-3.471678 100.000000 -2.286418 0.000000 -1.000000 0.000000 1.000000
3.366965 100.000000 6.291425 0.000000 -1.000000 0.000000 1.000000
2.988024 100.000000 7.727244 0.000000 -1.000000 0.000000 1.000000
4.922666 100.000000 6.786414 0.000000 -1.000000 0.000000 1.000000
-0.518034 100.000000 0.153045 0.000000 -1.000000 0.000000 1.000000
2.515006 100.000000 5.005353 0.000000 -1.000000 0.000000 1.000000
4.079109 100.000000 3.791311 0.000000 -1.000000 0.000000 1.000000
0.042131 100.000000 -4.688098 0.000000 -1.000000 0.000000 1.000000
1.671491 100.000000 0.381956 0.000000 -1.000000 0.000000 1.000000
0.201464 100.000000 -7.281457 0.000000 -1.000000 0.000000 1.000000
2.232681 100.000000 -1.098520 0.000000 -1.000000 0.000000 1.000000
-1.669918 100.000000 -0.384706 0.000000 -1.000000 0.000000 1.000000
-3.547953 100.000000 3.624335 0.000000 -1.000000 0.000000 1.000000
